Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
388b67dc-e670-4432-8228-2ac1816464b6,2,05-03-2019_13-15-30,A5,36,0.0,24966x8,111980,13:13:38.200,13:15:30.233,4.5055447,221.94875,µV,1551787835872,1551788130234,
Stimuli appearance,3986.0,6992.0,9989.0,12992.0,15989.0,18980.0,21987.0,24992.0,27997.0,30983.0,33991.0,36993.0,39995.0,42991.0,45991.0,48989.0,51995.0,54995.0,57983.0,60998.0,63985.0,66992.0,70012.0,72999.0,76001.0,78985.0,81994.0,84997.0,88000.0,90997.0,93994.0,96999.0,99989.0,102999.0,106007.0,108994.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
621.0,-252.37427,-8.862305,395.78247,-244.51904,144.41528,-412.5,23.565674,29.80957,silence,0.0,
623.0,-254.79126,-8.258057,118.43262,21.551514,-26.586914,-88.220215,21.954346,6.8481445,silence,0.0,
625.0,188.12256,12.286377,-362.54883,242.90771,-142.60254,412.29858,16.314697,-67.8772,silence,0.0,
626.0,291.44897,20.74585,-286.8164,73.71826,-14.099121,277.34985,13.494873,-63.64746,silence,0.0,
637.0,-69.68994,-6.0424805,301.7212,-235.65674,137.56714,-412.5,22.558594,8.660889,silence,0.0,
639.0,-325.28687,-14.300537,356.50635,-155.29175,67.8772,-412.5,23.76709,17.120361,silence,0.0,
641.0,-48.339844,2.8198242,-149.85352,185.10132,-122.86377,412.29858,23.364258,-47.332764,silence,0.0,
654.0,305.34668,19.335938,-409.47876,204.84009,-95.06836,412.29858,22.558594,-89.227295,silence,0.0,
655.0,105.340576,7.8552246,16.516113,-94.06128,78.552246,-379.26636,29.80957,-33.032227,silence,0.0,
657.0,-269.49463,-10.272217,-412.5,-234.24683,123.065186,-412.5,28.198242,19.537354,silence,0.0,
659.0,-226.19019,-3.0212402,79.96216,44.311523,-46.728516,-19.134521,28.80249,-20.343018,silence,0.0,
661.0,213.7024,15.710449,-381.88477,248.9502,-146.02661,412.29858,24.169922,-92.04712,silence,0.0,
663.0,284.3994,19.537354,-228.00293,31.219482,-0.80566406,207.05566,33.43506,-71.09985,silence,0.0,
670.0,-128.302,-3.6254883,329.5166,-242.90771,138.77563,-412.5,38.269043,-4.4311523,silence,0.0,
687.0,-321.05713,-13.494873,344.21997,-139.37988,47.332764,-412.5,38.269043,13.092041,silence,0.0,
689.0,-16.113281,8.459473,-208.66699,211.68823,-129.30908,412.29858,31.219482,-65.460205,silence,0.0,
691.0,314.4104,23.76709,-388.93433,182.2815,-82.9834,412.29858,22.357178,-87.41455,silence,0.0,
703.0,71.30127,9.466553,48.54126,-124.072266,101.71509,-412.5,25.78125,-28.198242,silence,0.0,
705.0,-294.4702,-13.293457,-412.5,-220.95337,116.41846,-412.5,36.85913,19.940186,silence,0.0,
707.0,-185.50415,-5.4382324,38.47046,56.396484,-52.166748,93.85986,18.530273,-23.565674,silence,0.0,
708.0,233.844,17.321777,-393.96973,248.14453,-137.36572,412.29858,4.4311523,-93.65845,silence,0.0,
719.0,266.4734,21.350098,-163.75122,-4.8339844,22.357178,141.39404,17.926025,-65.86304,silence,0.0,
721.0,-169.7937,-9.466553,356.70776,-243.31055,137.96997,-412.5,27.79541,6.6467285,silence,0.0,
722.0,-319.2444,-5.4382324,319.84863,-105.340576,29.003906,-387.12158,26.385498,7.2509766,silence,0.0,
724.0,19.940186,14.904785,-266.27197,231.22559,-140.18555,412.29858,15.710449,-62.841797,silence,0.0,
725.0,309.97925,32.83081,-373.22388,173.41919,-82.78198,412.29858,14.300537,-80.36499,silence,0.0,
727.0,43.304443,18.933105,96.47827,-159.11865,113.80005,-412.5,18.933105,-14.300537,silence,0.0,
737.0,-315.01465,-11.077881,-412.5,-209.06982,102.72217,-412.5,22.558594,36.053467,silence,0.0,
739.0,-143.20679,0.80566406,14.904785,77.545166,-67.27295,275.13428,12.689209,-27.593994,silence,0.0,
741.0,248.34595,23.364258,-409.07593,246.73462,-139.98413,412.29858,16.71753,-80.163574,silence,0.0,
753.0,237.06665,22.357178,-116.82129,-28.80249,40.283203,70.29419,23.364258,-57.000732,silence,0.0,
755.0,-206.04858,-5.8410645,364.7644,-243.10913,140.58838,-412.5,35.650635,11.279297,silence,0.0,
756.0,-303.73535,-12.084961,275.93994,-61.029053,10.473633,-303.73535,37.060547,1.4099121,silence,0.0,
758.0,71.7041,19.134521,-307.36084,238.07373,-137.56714,412.29858,28.601074,-71.7041,silence,0.0,
760.0,316.02173,25.378418,-352.88086,159.52148,-62.64038,412.29858,31.018066,-75.531006,silence,0.0,
761.0,18.127441,10.070801,167.1753,-193.35938,131.52466,-412.5,33.43506,-18.73169,silence,0.0,
762.0,-326.8982,-11.480713,397.79663,-199.40186,97.08252,-412.5,36.657715,17.926025,silence,0.0,
769.0,-115.008545,2.4169922,-21.954346,101.71509,-87.213135,374.43237,40.88745,-40.88745,silence,0.0,
771.0,268.08472,32.025146,-412.29858,237.87231,-128.10059,412.29858,39.276123,-100.10376,silence,0.0,
788.0,196.78345,23.162842,-68.88428,-44.714355,47.53418,-41.290283,43.103027,-57.403564,silence,0.0,
790.0,-241.69922,2.4169922,378.25928,-245.3247,142.40112,-412.5,45.52002,-0.40283203,silence,0.0,
791.0,-305.7495,-7.0495605,214.10522,-19.73877,-8.862305,-202.62451,28.399658,-6.8481445,silence,0.0,
804.0,121.65527,22.357178,-334.14917,234.85107,-139.5813,412.29858,27.392578,-78.75366,silence,0.0,
806.0,305.95093,32.025146,-344.6228,127.29492,-46.124268,412.29858,30.615234,-84.39331,silence,0.0,
808.0,-10.675049,3.4240723,223.97461,-224.17603,137.1643,-412.5,25.78125,-10.070801,silence,0.0,
810.0,-340.7959,-8.056641,390.34424,-185.90698,90.234375,-412.5,29.003906,28.80249,silence,0.0,
812.0,-91.44287,2.2155762,-54.382324,131.12183,-105.74341,412.29858,22.76001,-37.060547,silence,0.0,
821.0,277.9541,25.378418,-412.29858,223.57178,-119.64111,412.29858,18.933105,-88.62305,silence,0.0,
822.0,156.50024,11.077881,-26.184082,-62.438965,51.361084,-128.50342,23.76709,-45.117188,silence,0.0,
824.0,-257.61108,-8.056641,397.5952,-247.94312,140.38696,-412.5,27.593994,20.74585,silence,0.0,
