Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
cb57e984-f911-468d-ae57-0bc498ae0a89,5,08-03-2019_21-56-53,A5,36,-5.95,24965x8,112000,21:55:01.544,21:56:53.574,4.5294576,220.777,µV,1552078375231,1552078613575,
Stimuli appearance,4010.0,7002.0,10006.0,12998.0,16007.0,19015.0,22007.0,25010.0,28002.0,31009.0,34001.0,37008.0,40028.0,43014.0,46016.0,49016.0,52024.0,55020.0,58021.0,61017.0,64014.0,67011.0,70013.0,73018.0,76010.0,79016.0,82024.0,85013.0,88023.0,91023.0,94019.0,97010.0,100023.0,103023.0,106023.0,109026.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
831.0,-107.55615,412.29858,14.703369,-112.59155,-174.02344,-71.7041,-31.219482,87.61597,silence,0.0,
835.0,-22.558594,-412.5,-412.5,412.29858,-412.29858,-412.5,-225.78735,89.02588,silence,0.0,
837.0,76.7395,-412.5,181.27441,397.99805,-347.84546,3.4240723,-190.74097,80.36499,silence,0.0,
838.0,63.24463,412.29858,-409.68018,-412.5,-412.5,412.29858,26.989746,77.74658,silence,0.0,
840.0,-89.42871,412.29858,-314.00757,-412.5,-412.5,412.29858,55.59082,85.80322,silence,0.0,
845.0,-72.509766,-248.9502,284.198,412.29858,-412.29858,-412.5,-149.04785,92.44995,silence,0.0,
851.0,50.354004,-412.5,362.95166,412.29858,-412.29858,-412.5,-260.83374,93.255615,silence,0.0,
853.0,107.35474,-195.17212,-123.46802,-167.37671,-412.5,412.29858,-72.10693,87.01172,silence,0.0,
863.0,-4.2297363,412.29858,-412.29858,-412.5,-412.5,412.29858,81.37207,87.213135,silence,0.0,
878.0,-122.25952,412.29858,47.735596,-43.304443,-357.51343,-171.20361,-34.039307,95.269775,silence,0.0,
880.0,-4.4311523,-412.5,-412.5,412.29858,-412.29858,-412.5,-233.03833,96.07544,silence,0.0,
882.0,76.538086,-412.5,88.220215,278.35693,-151.06201,72.30835,-166.36963,77.948,silence,0.0,
884.0,49.145508,412.29858,-403.6377,-412.5,-412.5,412.29858,48.742676,66.467285,silence,0.0,
885.0,-83.184814,412.29858,-300.5127,-412.5,-412.5,311.9934,54.785156,69.488525,silence,0.0,
