Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
17afe21b-67c6-46a2-b5d8-96830371593e,4,08-03-2019_21-39-31,A4,36,0.0,24976x8,112016,21:37:39.333,21:39:31.370,4.485115,222.95973,µV,1552077321970,1552077571371,
Stimuli appearance,4013.0,7005.0,10017.0,13028.0,16011.0,19025.0,22016.0,25022.0,28027.0,31018.0,34029.0,37018.0,40020.0,43015.0,46016.0,49015.0,52020.0,55022.0,58021.0,61034.0,64016.0,67026.0,70018.0,73023.0,76027.0,79027.0,82024.0,85032.0,88029.0,91032.0,94027.0,97032.0,100032.0,103048.0,106021.0,109031.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
671.0,24.572754,412.29858,-49.95117,-412.5,-412.5,412.29858,130.92041,-54.986572,silence,0.0,
673.0,37.86621,412.29858,-73.11401,-412.5,-412.5,412.29858,239.68506,-29.80957,silence,0.0,
675.0,21.954346,-243.31055,22.558594,412.29858,-412.29858,-412.5,-23.565674,-5.6396484,silence,0.0,
676.0,-24.572754,-412.5,73.516846,412.29858,-412.29858,-412.5,-218.7378,-19.537354,silence,0.0,
678.0,-16.113281,-108.76465,7.2509766,-126.690674,360.33325,412.29858,-13.293457,-48.54126,silence,0.0,
686.0,38.671875,412.29858,-81.7749,-412.5,-412.5,412.29858,237.46948,-51.361084,silence,0.0,
687.0,26.385498,412.29858,-14.703369,-51.965332,-88.220215,-412.5,139.17847,-19.537354,silence,0.0,
689.0,-4.6325684,-412.5,65.05737,412.29858,-412.29858,-412.5,-151.86768,-7.6538086,silence,0.0,
691.0,-32.42798,-412.5,37.664795,284.198,-95.67261,302.9297,-135.35156,-31.219482,silence,0.0,
692.0,20.544434,412.29858,-52.770996,-412.5,-412.5,412.29858,154.88892,-44.91577,silence,0.0,
703.0,45.52002,412.29858,-72.71118,-412.5,-412.5,412.29858,232.03125,-26.385498,silence,0.0,
719.0,19.134521,-412.5,30.413818,412.29858,-412.29858,-412.5,-43.103027,-6.4453125,silence,0.0,
721.0,-30.010986,-412.5,73.71826,412.29858,-412.29858,-412.5,-204.84009,-26.586914,silence,0.0,
722.0,-14.501953,-6.2438965,1.6113281,-210.27832,-412.5,412.29858,24.169922,-56.19507,silence,0.0,
724.0,37.060547,412.29858,-78.149414,-412.5,-412.5,412.29858,256.4026,-59.417725,silence,0.0,
736.0,20.141602,340.59448,-20.544434,23.162842,-174.02344,-412.5,118.029785,-31.622314,silence,0.0,
738.0,-56.5979,-412.5,63.446045,412.29858,-412.29858,-412.5,-157.50732,-22.558594,silence,0.0,
740.0,-38.87329,-412.5,32.42798,184.49707,-34.039307,412.29858,-128.10059,-39.678955,silence,0.0,
742.0,30.413818,412.29858,-60.021973,-412.5,-412.5,412.29858,174.8291,-62.23755,silence,0.0,
743.0,52.368164,412.29858,-61.23047,-412.5,295.27588,412.29858,227.6001,-35.650635,silence,0.0,
753.0,16.516113,-412.5,41.89453,412.29858,-412.29858,-412.5,-55.993652,-12.689209,silence,0.0,
755.0,-7.4523926,-412.5,72.509766,412.29858,-412.29858,-412.5,-202.02026,-25.78125,silence,0.0,
757.0,-51.361084,140.99121,-19.335938,-332.94067,-412.5,412.29858,46.728516,-53.17383,silence,0.0,
758.0,43.103027,412.29858,-78.75366,-412.5,-412.5,412.29858,252.97852,-51.159668,silence,0.0,
769.0,30.413818,193.15796,-14.501953,82.58057,-261.84082,-412.5,81.170654,-17.120361,silence,0.0,
771.0,-19.940186,-412.5,69.68994,412.29858,-412.29858,-412.5,-184.49707,-23.364258,silence,0.0,
772.0,-14.904785,-412.5,21.954346,100.305176,38.671875,412.29858,-91.44287,-48.742676,silence,0.0,
774.0,17.120361,412.29858,-59.61914,-412.5,-412.5,412.29858,208.06274,-59.014893,silence,0.0,
786.0,57.60498,412.29858,-49.145508,-377.4536,175.23193,135.35156,203.02734,-26.586914,silence,0.0,
787.0,-1.8127441,-412.5,51.361084,412.29858,-412.29858,-412.5,-78.35083,-1.6113281,silence,0.0,
788.0,-29.406738,-412.5,80.76782,412.29858,-412.29858,-412.5,-171.20361,-29.406738,silence,0.0,
790.0,-11.682129,266.07056,-20.74585,-412.5,-412.5,412.29858,90.83862,-50.756836,silence,0.0,
803.0,37.060547,412.29858,-70.29419,-412.5,-412.5,412.29858,276.94702,-41.4917,silence,0.0,
819.0,25.982666,77.74658,-5.6396484,142.60254,-392.5598,-412.5,60.62622,-15.307617,silence,0.0,
820.0,-21.350098,-412.5,77.142334,412.29858,-412.29858,-412.5,-184.29565,-16.918945,silence,0.0,
822.0,-7.4523926,-412.5,26.78833,23.565674,106.34766,412.29858,-70.69702,-45.92285,silence,0.0,
823.0,22.357178,412.29858,-61.431885,-412.5,-412.5,412.29858,220.34912,-55.993652,silence,0.0,
824.0,53.57666,412.29858,-43.90869,-265.06348,82.37915,-124.072266,189.33105,-27.392578,silence,0.0,
837.0,-2.0141602,-412.5,54.18091,412.29858,-412.29858,-412.5,-107.35474,-3.2226562,silence,0.0,
838.0,-34.643555,-412.5,68.68286,412.29858,-412.29858,-412.5,-185.90698,-23.162842,silence,0.0,
840.0,-12.286377,412.29858,-39.678955,-412.5,-412.5,412.29858,91.04004,-41.088867,silence,0.0,
853.0,38.067627,412.29858,-77.545166,-412.5,-412.5,412.29858,247.94312,-33.636475,silence,0.0,
855.0,20.947266,-34.240723,-4.8339844,254.58984,-412.29858,-412.5,21.954346,-11.279297,silence,0.0,
857.0,-26.184082,-412.5,69.08569,412.29858,-412.29858,-412.5,-202.4231,-19.73877,silence,0.0,
858.0,-23.76709,-309.17358,18.933105,-15.710449,179.66309,412.29858,-60.424805,-48.339844,silence,0.0,
860.0,22.76001,412.29858,-67.67578,-412.5,-412.5,412.29858,223.97461,-57.60498,silence,0.0,
872.0,29.406738,412.29858,-24.77417,-157.10449,0.80566406,-347.0398,173.01636,-33.43506,silence,0.0,
874.0,-18.530273,-412.5,52.972412,412.29858,-412.29858,-412.5,-124.072266,-14.501953,silence,0.0,
886.0,-42.095947,-412.5,61.23047,412.29858,-273.12012,-154.28467,-149.45068,-44.714355,silence,0.0,
