Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
cff1941c-27c5-4eef-81be-1300eab8d446,1,08-03-2019_21-47-30,A5,36,0.0,24907x8,112008,21:45:38.340,21:47:30.372,4.5534444,219.61397,µV,0,1552078050372,
Stimuli appearance,4020.0,7015.0,10018.0,13013.0,16022.0,19021.0,22018.0,25018.0,28014.0,31015.0,34020.0,37021.0,40029.0,43023.0,46027.0,49028.0,52022.0,55033.0,58027.0,61028.0,64022.0,67031.0,70023.0,73030.0,76034.0,79025.0,82022.0,85028.0,88024.0,91028.0,94030.0,97032.0,100025.0,103042.0,106034.0,109035.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
1073.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-94.06128,-30.010986,silence,0.0,
1075.0,-412.5,-412.5,-412.5,-412.5,-229.41284,-298.49854,-78.75366,-47.53418,silence,0.0,
1088.0,-147.2351,412.29858,-412.29858,412.29858,-412.5,412.29858,106.14624,-63.043213,silence,0.0,
1091.0,19.73877,-38.269043,276.7456,-412.5,-326.8982,-412.5,0.0,-35.046387,silence,0.0,
1093.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-116.015625,-38.067627,silence,0.0,
1106.0,200.81177,-324.4812,-10.876465,172.81494,105.74341,376.84937,10.070801,-61.431885,silence,0.0,
1108.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,178.85742,-68.07861,silence,0.0,
1110.0,-412.5,-412.5,-412.5,-412.5,-152.67334,-189.12964,-53.979492,-51.5625,silence,0.0,
1113.0,-227.6001,412.29858,-412.29858,412.29858,-412.5,412.29858,131.52466,-67.474365,silence,0.0,
1122.0,-412.29858,412.29858,-412.29858,412.29858,353.4851,412.29858,186.71265,-54.986572,silence,0.0,
