Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
95bf13f5-63fa-43ec-905a-67e7f7d1f44b,3,05-03-2019_22-12-38,A4,36,-2.9749994,24964x8,111996,22:10:46.830,22:12:38.856,4.486412,222.89526,µV,1551820106613,1551820358857,
Stimuli appearance,4009.0,6996.0,10008.0,13010.0,16015.0,19015.0,22013.0,25015.0,28003.0,31012.0,34024.0,37013.0,40018.0,43005.0,46017.0,49009.0,52013.0,55019.0,58014.0,61021.0,64018.0,67016.0,70014.0,73016.0,76027.0,79012.0,82021.0,85022.0,88016.0,91018.0,94020.0,97011.0,100027.0,103019.0,106018.0,109028.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
709.0,149.04785,26.586914,25.78125,-116.82129,-149.85352,-452.7832,517.2363,-214.30664,silence,0.0,
711.0,-203.83301,27.392578,-124.072266,215.1123,-74.12109,-949.07227,527.70996,-207.86133,silence,0.0,
713.0,-228.00293,2.4169922,-44.311523,150.65918,127.29492,-994.18945,523.68164,-202.22168,silence,0.0,
714.0,-2.4169922,-7.2509766,71.7041,-96.67969,98.291016,-338.3789,530.9326,-213.50098,silence,0.0,
716.0,257.00684,0.80566406,94.262695,-232.03125,-78.149414,-181.27441,550.26855,-221.55762,silence,0.0,
717.0,-42.700195,27.392578,-76.538086,103.930664,-145.01953,-800.0244,555.9082,-207.86133,silence,0.0,
728.0,-219.14062,-0.80566406,-92.65137,215.91797,73.31543,-1096.5088,551.8799,-212.69531,silence,0.0,
729.0,-95.87402,-19.335938,33.83789,8.056641,157.10449,-770.21484,548.6572,-212.69531,silence,0.0,
744.0,226.3916,-24.169922,124.87793,-257.00684,37.86621,-124.072266,570.41016,-229.61426,silence,0.0,
745.0,187.71973,0.0,11.279297,-71.7041,-150.65918,-573.6328,584.9121,-230.41992,silence,0.0,
747.0,-153.07617,0.0,-111.18164,209.47266,-67.67578,-1014.33105,578.4668,-211.88965,silence,0.0,
748.0,-141.79688,-30.615234,-31.420898,137.76855,152.27051,-1007.0801,578.4668,-214.30664,silence,0.0,
750.0,81.37207,-38.671875,89.42871,-141.79688,78.95508,-339.99023,590.55176,-226.3916,silence,0.0,
751.0,321.45996,-17.72461,76.538086,-210.27832,-81.37207,-261.84082,608.27637,-236.86523,silence,0.0,
760.0,-35.44922,9.667969,-81.37207,132.1289,-140.18555,-951.48926,620.3613,-237.6709,silence,0.0,
762.0,-167.57812,-23.364258,-84.59473,207.86133,94.262695,-1140.8203,613.11035,-237.6709,silence,0.0,
764.0,-25.78125,-41.088867,49.95117,-2.4169922,155.49316,-787.93945,607.4707,-244.11621,silence,0.0,
779.0,290.84473,-41.89453,124.87793,-263.45215,3.2226562,-163.5498,630.0293,-259.42383,silence,0.0,
781.0,207.86133,-8.056641,-14.501953,-23.364258,-156.29883,-681.5918,643.7256,-261.84082,silence,0.0,
796.0,-146.63086,-14.501953,-110.37598,207.86133,-62.841797,-1095.7031,651.7822,-265.06348,silence,0.0,
798.0,-87.01172,-45.117188,-25.78125,118.43262,163.5498,-1021.58203,651.7822,-265.06348,silence,0.0,
800.0,133.74023,-45.117188,102.319336,-180.46875,70.89844,-363.3545,660.64453,-271.5088,silence,0.0,
812.0,331.9336,-26.586914,62.841797,-194.9707,-96.67969,-354.4922,675.95215,-279.56543,silence,0.0,
814.0,-16.918945,-6.4453125,-87.81738,142.60254,-119.23828,-1040.918,682.39746,-276.34277,silence,0.0,
816.0,-129.71191,-35.44922,-70.89844,190.94238,101.51367,-1164.9902,667.8955,-261.84082,silence,0.0,
818.0,38.671875,-48.339844,51.5625,-18.530273,149.85352,-771.8262,671.11816,-265.06348,silence,0.0,
820.0,332.73926,-38.671875,116.015625,-269.0918,-29.80957,-234.44824,695.2881,-273.12012,silence,0.0,
822.0,200.61035,-11.279297,-36.254883,20.141602,-153.07617,-780.6885,698.51074,-267.48047,silence,0.0,
830.0,-136.15723,-24.975586,-98.291016,207.86133,-41.89453,-1185.9375,700.1221,-261.84082,silence,0.0,
832.0,-61.23047,-51.5625,-15.307617,99.09668,178.85742,-1019.9707,692.8711,-255.39551,silence,0.0,
834.0,168.38379,-45.92285,124.072266,-207.86133,68.481445,-388.33008,701.7334,-263.45215,silence,0.0,
846.0,314.20898,-19.335938,49.145508,-178.05176,-106.34766,-456.81152,714.624,-268.28613,silence,0.0,
848.0,-41.088867,-4.8339844,-97.48535,179.66309,-96.67969,-1101.3428,713.81836,-258.61816,silence,0.0,
850.0,-128.10059,-31.420898,-67.67578,176.44043,99.90234,-1202.8564,707.37305,-252.17285,silence,0.0,
852.0,62.841797,-43.50586,58.813477,-33.032227,146.63086,-743.6279,713.0127,-257.8125,silence,0.0,
