Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
274defe3-e068-436c-a311-ef68d7a8198b,4,05-03-2019_15-55-41,A5,36,-8.5,24961x8,111993,15:53:49.640,15:55:41.674,4.48812,222.81042,µV,1551797383748,1551797741675,
Stimuli appearance,4000.0,7009.0,9998.0,13000.0,15994.0,19000.0,21991.0,25005.0,28000.0,30995.0,34004.0,36991.0,40001.0,42994.0,45996.0,48994.0,52003.0,55001.0,57997.0,61002.0,63999.0,67004.0,70005.0,73004.0,76004.0,79002.0,82010.0,85003.0,88009.0,91016.0,93997.0,97010.0,100014.0,103008.0,106016.0,109014.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
735.0,-175.23193,-33.032227,15.509033,-1.8127441,-6.6467285,0.0,4.6325684,5.4382324,silence,0.0,
746.0,67.67578,-21.148682,-7.6538086,3.0212402,-8.660889,0.0,10.272217,-26.78833,silence,0.0,
748.0,206.25,35.44922,-28.601074,2.6184082,5.2368164,-0.20141602,10.272217,-18.933105,silence,0.0,
749.0,-26.989746,36.85913,-12.084961,-4.2297363,12.487793,-0.20141602,7.2509766,6.6467285,silence,0.0,
762.0,-195.77637,-10.070801,15.710449,-7.4523926,-0.20141602,-0.20141602,7.4523926,18.933105,silence,0.0,
764.0,-43.707275,-35.650635,6.0424805,0.40283203,-10.272217,0.0,10.473633,-11.077881,silence,0.0,
765.0,199.80469,7.8552246,-18.530273,4.0283203,0.40283203,-0.20141602,9.063721,-27.593994,silence,0.0,
766.0,124.87793,47.53418,-23.565674,-0.80566406,12.487793,-0.20141602,5.2368164,-3.2226562,silence,0.0,
767.0,-160.32715,12.689209,5.6396484,-5.0354004,8.056641,-0.20141602,1.4099121,24.975586,silence,0.0,
780.0,-156.90308,-31.018066,14.300537,-3.4240723,-7.2509766,-0.40283203,3.2226562,10.272217,silence,0.0,
795.0,88.82446,-14.099121,-10.070801,3.8269043,-7.0495605,-0.20141602,3.4240723,-17.523193,silence,0.0,
796.0,201.41602,41.290283,-30.212402,1.8127441,6.2438965,-0.20141602,-1.4099121,-11.480713,silence,0.0,
797.0,-37.664795,35.650635,-10.272217,-2.4169922,11.279297,-0.40283203,-3.2226562,22.155762,silence,0.0,
798.0,-195.17212,-18.328857,16.314697,-5.0354004,-2.0141602,-0.20141602,2.0141602,25.378418,silence,0.0,
799.0,-5.2368164,-33.636475,1.6113281,1.0070801,-9.466553,-0.20141602,4.2297363,-9.063721,silence,0.0,
812.0,202.4231,14.501953,-23.565674,4.8339844,1.0070801,-0.20141602,2.2155762,-21.148682,silence,0.0,
