Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
f2e143b2-c44b-4664-9236-60011bae184b,3,05-03-2019_15-38-02,A4,36,0.0,24968x8,112007,15:36:10.556,15:38:02.584,4.485793,222.92603,µV,1551796425485,1551796682584,
Stimuli appearance,4018.0,7026.0,10021.0,13021.0,16031.0,19017.0,22026.0,25026.0,28021.0,31032.0,34020.0,37019.0,40020.0,43019.0,46020.0,49025.0,52033.0,55029.0,58023.0,61027.0,64026.0,67019.0,70023.0,73038.0,76029.0,79034.0,82030.0,85026.0,88024.0,91037.0,94034.0,97028.0,100030.0,103028.0,106034.0,109036.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
461.0,-412.5,149.6521,-168.38379,96.67969,-14.703369,-1.2084961,10.473633,-117.22412,silence,0.0,
463.0,-370.8069,82.58057,-57.20215,85.198975,-13.696289,-2.2155762,11.883545,69.68994,silence,0.0,
476.0,-412.29858,-84.59473,112.59155,-64.453125,12.487793,-1.2084961,2.2155762,108.1604,silence,0.0,
478.0,-213.50098,-92.04712,51.361084,-110.37598,17.926025,-1.2084961,25.378418,-50.756836,silence,0.0,
479.0,-412.5,82.37915,-118.2312,16.516113,-0.80566406,-1.2084961,20.947266,-150.05493,silence,0.0,
493.0,-412.5,145.8252,-134.5459,122.058105,-14.904785,-1.8127441,20.343018,-16.71753,silence,0.0,
495.0,-412.29858,-36.85913,68.88428,7.4523926,2.0141602,-1.0070801,-11.279297,137.1643,silence,0.0,
510.0,-412.29858,-137.96997,122.46094,-108.76465,21.75293,-1.2084961,1.4099121,49.346924,silence,0.0,
512.0,-412.5,-21.148682,-41.290283,-59.417725,12.689209,-1.6113281,16.113281,-116.82129,silence,0.0,
513.0,-412.5,145.8252,-172.81494,112.994385,-18.530273,-0.80566406,9.063721,-75.531006,silence,0.0,
515.0,-412.29858,64.25171,-47.53418,92.44995,-13.897705,-1.4099121,-35.44922,109.16748,silence,0.0,
516.0,-412.29858,-101.312256,130.31616,-85.60181,18.127441,-1.8127441,-13.092041,140.99121,silence,0.0,
518.0,-21.551514,-85.40039,46.124268,-106.75049,12.890625,-0.80566406,1.6113281,-25.378418,silence,0.0,
528.0,-412.5,85.60181,-123.2666,29.406738,-13.293457,-0.80566406,7.2509766,-121.051025,silence,0.0,
529.0,-412.5,134.5459,-124.072266,134.74731,-21.954346,-0.80566406,-15.911865,2.6184082,silence,0.0,
530.0,-412.29858,-47.53418,82.177734,1.2084961,1.2084961,-0.40283203,-7.0495605,123.2666,silence,0.0,
532.0,-412.29858,-117.022705,115.008545,-108.966064,16.113281,-1.6113281,12.084961,21.551514,silence,0.0,
544.0,-412.5,19.73877,-74.523926,-24.371338,-2.8198242,-0.20141602,18.933105,-149.24927,silence,0.0,
547.0,-412.5,160.32715,-176.0376,109.973145,-15.307617,-0.60424805,18.933105,-109.77173,silence,0.0,
548.0,-412.29858,56.5979,-33.233643,83.78906,-12.890625,-1.6113281,-18.933105,65.25879,silence,0.0,
550.0,-412.29858,-102.52075,138.17139,-101.916504,18.73169,-1.0070801,18.73169,66.06445,silence,0.0,
561.0,197.79053,-60.424805,30.81665,-101.11084,15.911865,-1.6113281,26.989746,-101.11084,silence,0.0,
563.0,-412.5,103.930664,-131.32324,46.5271,-10.473633,-1.4099121,32.025146,-163.5498,silence,0.0,
565.0,304.3396,123.2666,-100.70801,121.051025,-18.933105,-1.4099121,7.2509766,-19.134521,silence,0.0,
566.0,-412.29858,-61.834717,81.7749,-6.6467285,-0.40283203,-0.80566406,8.056641,107.35474,silence,0.0,
578.0,-412.29858,-125.68359,101.71509,-125.28076,23.565674,-0.80566406,23.162842,-13.293457,silence,0.0,
579.0,-412.5,33.032227,-87.81738,-22.961426,-1.4099121,-1.2084961,31.219482,-149.85352,silence,0.0,
595.0,-412.5,150.65918,-166.77246,112.79297,-15.509033,-1.2084961,0.0,-68.88428,silence,0.0,
597.0,-412.29858,34.039307,-3.4240723,63.446045,-14.501953,-1.2084961,-1.2084961,114.20288,silence,0.0,
599.0,-412.29858,-137.56714,145.22095,-106.75049,12.487793,-1.8127441,-30.615234,114.60571,silence,0.0,
600.0,355.9021,-63.64746,26.184082,-90.234375,10.272217,-1.0070801,18.127441,-65.460205,silence,0.0,
611.0,-412.5,103.72925,-140.7898,69.488525,-13.696289,-1.8127441,8.459473,-104.333496,silence,0.0,
612.0,119.64111,107.75757,-88.62305,110.37598,-17.120361,-1.4099121,-13.696289,45.721436,silence,0.0,
614.0,-412.29858,-74.32251,90.43579,-22.558594,4.2297363,-0.20141602,7.2509766,134.34448,silence,0.0,
615.0,-412.29858,-129.10767,87.01172,-129.91333,22.76001,-1.0070801,8.258057,14.501953,silence,0.0,
628.0,-412.5,56.799316,-95.87402,-6.4453125,1.2084961,-1.2084961,28.601074,-125.68359,silence,0.0,
630.0,-412.5,145.62378,-151.66626,110.17456,-19.73877,-1.0070801,15.106201,-36.4563,silence,0.0,
631.0,-412.29858,32.226562,16.71753,52.368164,-2.2155762,-0.80566406,-0.80566406,133.53882,silence,0.0,
645.0,-412.29858,-132.93457,139.98413,-104.937744,22.155762,-0.80566406,5.6396484,99.49951,silence,0.0,
647.0,-412.5,-41.4917,9.667969,-80.56641,13.494873,-0.60424805,35.247803,-89.42871,silence,0.0,
649.0,-412.5,118.2312,-153.88184,90.43579,-13.494873,-1.0070801,30.212402,-118.029785,silence,0.0,
650.0,-83.58765,102.923584,-77.34375,104.53491,-18.328857,-0.80566406,1.4099121,45.721436,silence,0.0,
652.0,-412.29858,-70.29419,99.298096,-33.233643,15.509033,0.0,11.883545,118.029785,silence,0.0,
662.0,-412.29858,-100.50659,74.12109,-128.50342,25.177002,-0.60424805,25.579834,-14.703369,silence,0.0,
664.0,-412.5,82.78198,-107.55615,0.20141602,-1.6113281,-0.40283203,25.177002,-146.63086,silence,0.0,
666.0,-412.5,157.30591,-154.88892,117.22412,-21.551514,-1.6113281,20.74585,-44.91577,silence,0.0,
